"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2013-06-18","0.08",,"48","51","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2013-06-20","0.83",,"42","49","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2013-06-21","0.00",,"47","54","38"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2013-06-22","0.75",,"48","54","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2013-06-23","0.04",,"47","49","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2013-06-24","0.00",,"47","53","44"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-01",,,"84","104","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-02",,,"81","103","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-03",,,"75","94","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-04",,,"79","99","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-05",,,"87","108","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-06",,,"84","108","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-07",,,"86","108","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-08",,,"86","108","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-09",,,"79","107","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-10",,,"75","95","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-11",,,"75","94","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-12",,,"84","105","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-13",,,"88","108","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-14",,,"84","108","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-15",,,"94","114","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-16",,,"101","119","90"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-17",,,"97","119","86"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-18",,,"92","112","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-19",,,"81","106","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-20",,,"79","97","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-21",,,"85","105","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-22",,,"94","116","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-23",,,"96","116","83"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-24",,,"91","113","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-25",,,"90","110","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-26",,,"92","110","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-27",,,"89","110","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-28",,,"91","112","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-29",,,"87","112","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-30",,,"79","99","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-01-31",,,"87","110","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-01",,,"97","115","81"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-02",,,"87","115","80"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-03",,,"80","104","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-04",,,"81","102","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-05",,,"91","110","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-06",,,"89","110","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-07",,,"87","106","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-08",,,"88","111","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-09",,,"78",,"69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-10",,,"77","90","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-11",,,"82","101","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-12",,,"92","111","81"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-13",,,"87","111","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-14",,,"80","106","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-16",,,"90","111","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-17",,,"92","111","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-18",,,"89","111","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-19",,,"76",,"71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-20",,,"79","95","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-21",,,"86","104","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-22",,,"87","105","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-23",,,"89","106","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-24",,,"94","111","80"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-25",,,"95","116","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-26",,,"94","116","80"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-27",,,"90","113","80"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-02-28",,,"77",,"71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-01",,,"80","98","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-02",,,"92","107","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-03",,,"96","113","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-04",,,"98","117","81"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-05",,,"94","117","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-06",,,"89","109","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-07",,,"80","105","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-08",,,"75","99","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-09",,,"81","96","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-10",,,"92","107","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-11",,,"93","112","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-12",,,"93","112","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-13",,,"92","111","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-14",,,"92","111","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-15",,,"81","108","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-16",,,"79","94","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-17",,,"84","100","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-18",,,"82","100","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-19",,,"86","100","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-20",,,"92","108","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-21",,,"91","109","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-22",,,"87","109","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-23",,,"82","106","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-24",,,"81","98","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-25",,,"83","101","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-26",,,"86","103","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-27",,,"83","103","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-28",,,"77","99","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-29",,,"77","92","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-30",,,"75","92","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-03-31","0.03",,"72","90","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-02",,,"74","83","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-03",,,"76","87","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-05",,,"83","99","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-06",,,"84","100","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-07",,,"79","100","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-08",,,"73","95","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-09",,,"69","88","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-10",,,"68","78","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-11",,,"72","84","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-12",,,"78","96","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-13",,,"80","97","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-14",,,"80","99","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-15",,,"80","100","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-16",,,"79","100","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-17","0.01",,"73","94","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-18","0.04",,"66","80","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-19","0.00",,"68","78","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-21",,,"73","88","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-22",,,"76","92","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-23",,,"80","96","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-24",,,"84","101","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-25",,,"83","101","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-26",,,"83","101","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-27",,,"85","102","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-28",,,"80","102","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-29",,,"79","97","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-04-30",,,"81","99","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-01",,,"84","101","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-02",,,"78","101","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-03",,,"68","95","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-04",,,"66","78","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-05",,,"71","86","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-06",,,"77","92","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-07",,,"76","94","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-08",,,"76","94","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-09",,,"71","93","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-10",,,"68","81","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-11",,,"70","84","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-12",,,"73","89","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-13",,,"75","92","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-14",,,"75","92","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-15",,,"71","91","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-16",,,"65","83","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-17",,,"67","80","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-18",,,"71","86","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-19",,,"76","92","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-20",,,"80","92","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-21",,,"83","94","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-22",,,"76","94","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-23",,,"69","90","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-24",,,"69","85","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-25",,,"72","89","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-26",,,"70","89","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-27",,,"71","85","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-28",,,"68","78","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-29",,,"67","81","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-30",,,"67","81","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-05-31",,,"66","80","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-01",,,"63","80","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-02","0.08",,"57","67","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-03","0.12",,"56","63","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-04","0.00",,"59","69","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-05",,,"61","71","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-06",,,"67","78","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-07",,,"66","81","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-08",,,"61","81","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-09",,,"62","72","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-11",,,"66","83","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-12",,,"65","83","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-13",,,"62","80","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-14",,,"60","71","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-15",,,"60","72","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-16",,,"65","76","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-17",,,"69","80","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-18",,,"72","85","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-19",,,"65","85","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-20",,,"63","79","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-21",,,"64","81","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-26",,,"62","71","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-27",,,"61","71","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-28",,,"64","78","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-29",,,"62","80","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2013-06-30",,,"62","80","53"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-01","0.01",,"77","93","66"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-02","0.01",,"76","93","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-03",,,"73","92","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-04",,,"73","91","55"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-05",,,"73","91","58"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-06",,,"74","92","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-07","0.09",,"75","95","64"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-08","0.01",,"78","96","65"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-11","0.04",,"76","99","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-12",,,"70","95","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-13",,,"74","93","60"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-14",,,"79","98","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-15",,,"80","98","65"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-16",,,"75","95","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-17",,,"74","91","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-18","0.17",,"69","91","65"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-19","0.28",,"68","86","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-20","0.04",,"69","86","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-21",,,"74","91","57"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-22",,,"77","94","58"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-23",,,"78","98","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-24",,,"80","98","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-25",,,"81","100","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-26",,,"80","100","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-27",,,"77","99","66"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-29","0.61",,"69","98","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-30","0.42",,"70","84","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-01-31","0.00",,"76","91","59"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-01",,,"74","91","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-02",,,"75","91","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-03",,,"77","98","64"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-04",,,"75","98","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-05",,,"71","93","59"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-08","0.01",,"78","93","60"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-09","0.08",,"72","93","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-12","0.01",,"72","90","61"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-17","0.01",,"74","92","62"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-18",,,"75","92","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-19",,,"76","92","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-20",,,"75","92","63"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-21",,,"74","93","55"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-22",,,"74","93","49"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-23",,,"74","96","50"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-24",,,"80","99","58"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-27","0.71",,"72","97","65"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-02-28","0.13",,"75","97","64"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-03-01","0.08",,"68","95","60"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-03-03",,,"71","89","58"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-03-04",,,"72","90","58"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-03-05",,,"71","91","59"
"SF004348880","OTTOSDAL, SF","-26.817","26.017","1500.0","2013-03-06",,,"72","92","59"
