"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-06","0.16",,"49","60","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-07","0.04",,"46","50","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-08","0.00",,"47","51","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-09",,,"53","57","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-10",,,"56","64","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-11","1.93",,"51","64","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-12","0.12",,"45","57","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-13","0.02",,"52","57","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-14","0.35",,"49","57","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-15","0.01",,"50","53","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-16","0.00",,"54","58","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-17","0.12",,"57","59","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-18","0.00",,"54","61","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-19","0.43",,"51","61","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-20","0.00",,"53","58","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-21","0.39",,"46","58","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-22","0.04",,"45","49","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-23","0.04",,"46","53","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-24","0.04",,"52","58","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-25","0.51",,"54","58","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-26","0.55",,"46","55","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-27","0.55",,"47","50","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-28","0.04",,"48","53","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-29","1.50",,"46","53","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-30","0.35",,"45","54","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-05-31","0.20",,"49","52","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-01","0.28",,"52","54","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-02","0.00",,"51","55","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-03","0.04",,"48","55","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-04","0.00",,"48","55","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-05","1.06",,"55","60","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-06","0.08",,"47","60","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-07","0.03",,"46","48","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-08","0.01",,"47","52","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-09","0.47",,"53","58","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-10","1.06",,"56","63","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-11","0.08",,"50","63","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-12","0.00",,"45","54","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-13","0.02",,"46","50","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-14","0.04",,"52","53","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-15","0.04",,"53","57","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-16","0.00",,"53","58","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-17","0.63",,"46","58","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-18","0.02",,"51","57","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-19","0.00",,"58","59","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-20","0.35",,"57","59","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-21","1.06",,"53","59","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-22","0.20",,"47","56","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-23","0.00",,"49","53","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-24","0.08",,"47","53","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-25","0.00",,"54","56","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-26","0.02",,"54","58","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-27","0.31",,"49","58","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-28","0.71",,"46","51","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-29","0.00",,"48","52","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-06-30","0.28",,"47","52","43"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-01",,,"87","107","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-02",,,"91","111","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-03",,,"94","114","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-04",,,"86","114","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-05",,,"73","102","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-06",,,"72","83","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-07",,,"71","82","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-08",,,"72","86","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-09",,,"74","86","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-10",,,"78","92","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-11",,,"85","102","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-12",,,"86","102","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-13",,,"89","107","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-14",,,"94","113","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-15",,,"90","113","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-16",,,"96","113","80"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-17",,,"92","113","83"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-18",,,"88","108","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-19",,,"86","104","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-20",,,"85","102","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-21",,,"91","111","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-22",,,"94","111","84"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-23",,,"87","109","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-24",,,"81","103","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-25",,,"84","101","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-26",,,"85","101","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-27",,,"86","108","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-29","0.04",,"85","99","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-30","0.00",,"89","103","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-01-31",,,"90","106","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-01",,,"82","106","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-02",,,"83","101","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-03",,,"88","106","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-04",,,"85","106","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-05",,,"78","98","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-06",,,"80","96","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-07",,,"79","96","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-08",,,"80","98","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-09",,,"86","101","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-10",,,"85","103","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-11",,,"90","109","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-12",,,"93","109","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-13",,,"91","109","81"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-14",,,"93","106","87"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-15",,,"94","112","83"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-16",,,"94","112","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-17",,,"93","111","84"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-18",,,"92","108","83"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-19",,,"89","107","82"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-20",,,"78","101","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-21",,,"81","96","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-22",,,"93","107","80"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-23",,,"91","107","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-24",,,"90","107","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-25",,,"95","109","81"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-26",,,"99","113","87"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-27",,,"95","113","88"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-02-28",,,"85","107","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-01",,,"80","92","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-02",,,"79","96","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-03",,,"79","96","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-04",,,"83","102","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-05",,,"89","105","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-06",,,"88","107","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-07",,,"83","107","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-08",,,"80","101","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-09",,,"78","96","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-10",,,"82","100","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-11",,,"77","100","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-12",,,"76","92","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-13",,,"87","101","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-14",,,"85","103","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-15",,,"84","103","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-16",,,"86","102","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-17",,,"86","102","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-18",,,"84","101","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-19",,,"77","101","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-20",,,"81","96","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-21",,,"91","107","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-22",,,"84","107","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-23",,,"78","100","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-24","0.04",,"71","92","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-25","0.28",,"68","77","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-26","0.00",,"70","80","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-27",,,"77","89","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-28",,,"83","97","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-29",,,"78","97","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-30",,,"74","95","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-03-31",,,"74","92","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-01",,,"69","92","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-02",,,"68","80","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-03",,,"71","83","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-04",,,"79","93","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-05",,,"86","101","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-06",,,"89","104","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-07",,,"85","104","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-08",,,"82","97","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-09",,,"88","99","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-10",,,"88","99","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-11",,,"87","99","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-12",,,"88","99","75"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-13",,,"85","99","79"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-14",,,"80","92","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-15",,,"78","92","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-16",,,"83","96","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-17",,,"88","100","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-18",,,"83","100","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-19",,,"87","98","74"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-20",,,"89","100","81"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-21",,,"84","100","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-22",,,"72","98","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-23",,,"68","77","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-24",,,"69","81","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-25",,,"74","90","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-26",,,"75","92","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-27",,,"76","92","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-28",,,"78","94","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-29",,,"79","96","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-04-30",,,"78","96","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-01",,,"81","97","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-02",,,"83","99","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-03",,,"83","100","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-04",,,"74","100","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-05",,,"70","81","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-06",,,"73","89","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-07","0.02",,"80","92","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-08","0.00",,"72","92","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-09",,,"66","85","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-10",,,"66","77","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-11",,,"69","80","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-12",,,"71","86","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-13",,,"74","89","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-14",,,"72","89","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-15",,,"66","88","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-16",,,"65","77","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-17",,,"69","79","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-18",,,"74","85","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-19",,,"69","85","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-20",,,"64","85","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-21",,,"67","79","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-22",,,"72","87","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-23",,,"73","90","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-24",,,"75","90","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-25",,,"70","87","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-26",,,"72","89","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-27",,,"74","92","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-28",,,"71","92","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-29",,,"68","81","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-30",,,"68","79","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-05-31",,,"71","85","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-01",,,"67","85","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-02",,,"64","73","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-03",,,"61","75","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-04",,,"58","75","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-05",,,"55","68","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-06",,,"56","69","45"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-07",,,"61","76","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-08",,,"62","78","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-09",,,"57","78","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-10",,,"54","63","44"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-11",,,"60","74","46"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-12",,,"60","80","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-13",,,"66","84","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-14",,,"64","84","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-15",,,"63","74","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-16",,,"63","76","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-17",,,"63","80","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-18",,,"60","80","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-19",,,"59","69","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-20",,,"62","72","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-21",,,"64","78","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-22",,,"69","85","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-23",,,"70","85","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-24",,,"71","86","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-06-25",,,"69","86","59"
